Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Nifuleo,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Netutnana,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Santian,Nenotes,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo,Nenoat,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Boking,Nano,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Santian,Naifatu,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Noebana,Mnelapetu,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Boking,Meusin,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Noebana,Mella,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Santian,Manufui,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Boking,Leonani (Leonmeni),85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Lanu,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Kualeu,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Kokoi,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo,Hoineno,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo,Haumeni,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Fenun,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Nunkolo,Fat,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Boking,Boking,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Fae,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Boking,Baus,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Amanatun Selatan,Anin,85573
Nusa Tenggara Timur,Timor Tengah Selatan,Fautmolo,Tunis,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Telukh,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Tliu,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fatukopa,Taebone,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fautmolo,Sillu,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Sini,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Oenino,Pene Utara,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Pisan,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Oenino,Oenino,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Oelet,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Oe Ekam,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fautmolo,Oeleon,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fatukopa,Nifulinah,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Oenino,Niki Niki Un,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Nifukiu,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Oenino,Neke,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Mauleum,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Mnelaanen,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fautmolo,Kaeneno,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Oenino,Hoi,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fatukopa,Kiki,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fatukopa,Ello,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fatukopa,Fatukopa,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Timur,Billa,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fautmolo,Bileon,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fatukopa,Besnam,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Fautmolo,Besle’u,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Oenino,Abi,85572
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Tumu,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Oeekam,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Niki Niki,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Nobi Nobi,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Maunum Niki Niki,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Nakfunu,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Baki,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Tengah,Bone,85571
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Taupi,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Spaha,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Pene Selatan,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Sei,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Ofu,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Olais,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Pana,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Oetuke,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Oeleu,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Oehan,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Lasi,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Noebeba,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Kusi,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Kusi Utara,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Kuanfatu,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Kolbano,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Kelle,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Kelle Tunan,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Kakan,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Haunobenak,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kuanfatu,Basmuti,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Kolbano,Babuin,85563
Nusa Tenggara Timur,Timor Tengah Selatan,Batu Putih,Tuppan,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Batu Putih,Tuakole,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Kualin,Tuapakas,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Kualin,Toineke,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Kualin,Tuafanu,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Kualin,Oni,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Oekiu,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Kualin,Oemaman,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Oebelo,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Batu Putih,Oebobo,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Batu Putih,Oehela,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Noebeba,Oe Ekam (Oelekam),85562
Nusa Tenggara Timur,Timor Tengah Selatan,Noebeba,Oebaki,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Noemuke,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Kualin,Nunusunu,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Noebeba,Naip,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Mio,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Linamnutu,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Kualin,Kualin,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Kiubaat,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Kualin,Kiufatu,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Noebeba,Fatutnana,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Batu Putih,Benlutu,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Batu Putih,Boentuka,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Bena,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Selatan,Batnun,85562
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Usapimnasi,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Tobu,Tune,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Selatan,Tuasene,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Nunbena,Tunbes,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Barat,Salbait,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Nunbena,Taneotob,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Sainoni,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Tengah,Pika,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Puna,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Selatan,Oinlasi,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Oelnunuh,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Tengah,Oel’ekam,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Tengah,Oelbubuk,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Selatan,Noinbila,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Nunbena,Noebesi,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Tengah,Neke Manifeto,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Fatumnasi,Nenas,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Fatumnasi,Mutis,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Mnesatbubak,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Nunbena,Liliana,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Loli,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Fatumnasi,Kuanoel,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Laob,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Tengah,Kualeu,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Barat,Koa,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Konbaki,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Nunbena,Feto Mone,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Selatan,Kesetnana,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Fatumnasi,Fatumnasi,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Fatumnutu,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Tengah,Binaus,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Selatan,Biloto,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Selatan,Bikekneno,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Bijeli,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Barat,Besana,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Polen,Balu,85561
Nusa Tenggara Timur,Timor Tengah Selatan,Tobu,Tutem,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,To’manat,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Tunua,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Tobu,Tobu,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Taiftob,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,To’fen,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Sebot,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Tobu,Saubalan,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Obesi,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Tobu,Pubasu,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Nefokoko,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Iusmolo,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Kokfe’u,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Tobu,Huetalan,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Halme,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Eon Besi,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Fatukoto,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Bijaepunu,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Bosen,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Tobu,Bestobe,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Mollo Utara,Ajaobaki,85552
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Barat,Tubuhue,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kuatnana,Tubmonas,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Barat,Tublopo (Meometan),85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kuatnana,Supul,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kuatnana,Tetaf,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kuatnana,Oof,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Barat,Pusu,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Barat,Nifukani,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kuatnana,Naukae,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Amanuban Barat,Haumenibaki,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kuatnana,Enoneontes,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kuatnana,Lakat,85551
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Oekefan,85519
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,So E (Soe),85519
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Kuatae,85519
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Noemeto,85519
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Kota Baru,85519
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Kampung Baru,85519
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Karang Siri,85519
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Nonohonis,85517
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Cendana,85519
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Oebesa,85515
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Nunumeu,85516
Nusa Tenggara Timur,Timor Tengah Selatan,Kota Soe,Kobekamusa,85515
Nusa Tenggara Timur,Sabu Raijua,Raijua,Kolorae,85393
Nusa Tenggara Timur,Sabu Raijua,Raijua,Ledeke,85393
Nusa Tenggara Timur,Sabu Raijua,Raijua,Ballu,85393
Nusa Tenggara Timur,Sabu Raijua,Raijua,Bolua,85393
Nusa Tenggara Timur,Sabu Raijua,Sabu Tengah,Tada,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Loborai,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Tengah,Matei,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Lobodei,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Tengah,Loboaju,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Kujiratu,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Limagu (Limaggu),85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Keduru,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Keliha,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Tengah,Jiwuwu,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Huwaga,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Tengah,Eimau,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Tengah,Eilode,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Timur,Eiada,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Tengah,Bebae,85392
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Waduwala,85391
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Wadumedi (Wadumeddi),85391
Nusa Tenggara Timur,Kupang,Nekamese,Tunfeu,85391
Nusa Tenggara Timur,Kupang,Nekamese,Usapisonbai,85391
Nusa Tenggara Timur,Kupang,Nekamese,Tasikona,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Teriwu,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Titinalede,85391
Nusa Tenggara Timur,Kupang,Nekamese,Taloitan (Taloetan),85391
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Tanajawa,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Raerobo,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Roboaba,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Raemude,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Raenalulu,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Raenyale,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Raemadia,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Raedewa,85391
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Pedarro (Pedaro),85391
Nusa Tenggara Timur,Kupang,Nekamese,Oemasi,85391
Nusa Tenggara Timur,Kupang,Nekamese,Oenif,85391
Nusa Tenggara Timur,Kupang,Nekamese,Oepaha,85391
Nusa Tenggara Timur,Kupang,Nekamese,Oben,85391
Nusa Tenggara Timur,Kupang,Nekamese,Oelomin,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Naawawi,85391
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Molie (Mole),85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Menia,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Loboroi,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Mehona,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Mebba,85391
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Lederaga,85391
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Lobohede,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Ledekepaka,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Ledeke,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Kotahawu,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Lede Talo,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Eilogo,85391
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Gurimonearu,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Djadu,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Eikare,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Depe,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Deme,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Barat,Delo,85391
Nusa Tenggara Timur,Sabu Raijua,Sabu Liae,Dainao,85391
Nusa Tenggara Timur,Sabu Raijua,Hawu Mehara,Daieko,85391
Nusa Tenggara Timur,Kupang,Nekamese,Bismark (Bismarak),85391
Nusa Tenggara Timur,Kupang,Nekamese,Bone,85391
Nusa Tenggara Timur,Kupang,Takari,Tuapanaf,85369
Nusa Tenggara Timur,Kupang,Takari,Takari,85369
Nusa Tenggara Timur,Kupang,Takari,Tanini,85369
Nusa Tenggara Timur,Kupang,Takari,Oelnaineno,85369
Nusa Tenggara Timur,Kupang,Takari,Fatukona,85369
Nusa Tenggara Timur,Kupang,Takari,Hueknutu,85369
Nusa Tenggara Timur,Kupang,Takari,Benu,85369
Nusa Tenggara Timur,Kupang,Sulamu,Pitai,85368
Nusa Tenggara Timur,Kupang,Sulamu,Sulamu,85368
Nusa Tenggara Timur,Kupang,Sulamu,Pantai Beringin,85368
Nusa Tenggara Timur,Kupang,Sulamu,Pantulan,85368
Nusa Tenggara Timur,Kupang,Sulamu,Pariti,85368
Nusa Tenggara Timur,Kupang,Sulamu,Bipolo,85368
Nusa Tenggara Timur,Kupang,Sulamu,Oeteta,85368
Nusa Tenggara Timur,Kupang,Amarasi Barat,Tunbaun,85367
Nusa Tenggara Timur,Kupang,Amarasi Barat,Teunbaun,85367
Nusa Tenggara Timur,Kupang,Amarasi,Tesbatan II,85367
Nusa Tenggara Timur,Kupang,Amarasi Barat,Toobaun,85367
Nusa Tenggara Timur,Kupang,Amarasi Selatan,Sonraen,85367
Nusa Tenggara Timur,Kupang,Amarasi,Tesbatan,85367
Nusa Tenggara Timur,Kupang,Amarasi Barat,Soba,85367
Nusa Tenggara Timur,Kupang,Amarasi Timur,Rabeka,85367
Nusa Tenggara Timur,Kupang,Amarasi,Ponain,85367
Nusa Tenggara Timur,Kupang,Amarasi,Oenoni Dua,85367
Nusa Tenggara Timur,Kupang,Amarasi,Oesena,85367
Nusa Tenggara Timur,Kupang,Amarasi Timur,Oebesi,85367
Nusa Tenggara Timur,Kupang,Amarasi,Oenoni,85367
Nusa Tenggara Timur,Kupang,Amarasi,Nonbes,85367
Nusa Tenggara Timur,Kupang,Amarasi Barat,Niukbaun,85367
Nusa Tenggara Timur,Kupang,Amarasi Barat,Merbaun,85367
Nusa Tenggara Timur,Kupang,Amarasi Barat,Nekbaun,85367
Nusa Tenggara Timur,Kupang,Amarasi Selatan,Nekmese,85367
Nusa Tenggara Timur,Kupang,Amarasi,Kotabes,85367
Nusa Tenggara Timur,Kupang,Amarasi Barat,Erbaun,85367
Nusa Tenggara Timur,Kupang,Amarasi Timur,Enoraen,85367
Nusa Tenggara Timur,Kupang,Amarasi,Apren,85367
Nusa Tenggara Timur,Kupang,Amarasi Selatan,Buraen,85367
Nusa Tenggara Timur,Kupang,Amfoang Utara,Lilmus,85365
Nusa Tenggara Timur,Kupang,Amfoang Utara,Fatunaus,85365
Nusa Tenggara Timur,Kupang,Amfoang Utara,Afoan,85365
Nusa Tenggara Timur,Kupang,Amfoang Barat Laut,Timau,85364
Nusa Tenggara Timur,Kupang,Amfoang Barat Laut,Saukibe,85364
Nusa Tenggara Timur,Kupang,Amfoang Barat Laut,Soliu,85364
Nusa Tenggara Timur,Kupang,Amfoang Selatan,Ohaem,85364
Nusa Tenggara Timur,Kupang,Amfoang Selatan,Ohaem Dua,85364
Nusa Tenggara Timur,Kupang,Amfoang Timur,Nunuanah,85364
Nusa Tenggara Timur,Kupang,Amfoang Selatan,Oelbanu,85364
Nusa Tenggara Timur,Kupang,Amfoang Barat Laut,Oelfatu,85364
Nusa Tenggara Timur,Kupang,Amfoang Timur,Netemnanu Selatan,85364
Nusa Tenggara Timur,Kupang,Amfoang Timur,Netemnanu Utara,85364
Nusa Tenggara Timur,Kupang,Amfoang Timur,Natemnanu (Natummanu),85364
Nusa Tenggara Timur,Kupang,Amfoang Barat Daya,Nefoneut,85364
Nusa Tenggara Timur,Kupang,Amfoang Barat Daya,Letkole,85364
Nusa Tenggara Timur,Kupang,Amfoang Barat Daya,Manubelon,85364
Nusa Tenggara Timur,Kupang,Amfoang Selatan,Leloboko,85364
Nusa Tenggara Timur,Kupang,Amfoang Barat Laut,Honuk,85364
Nusa Tenggara Timur,Kupang,Amfoang Selatan,Fatusuki,85364
Nusa Tenggara Timur,Kupang,Amfoang Tengah,Fatumonas,85364
Nusa Tenggara Timur,Kupang,Amfoang Selatan,Fatumetan,85364
Nusa Tenggara Timur,Kupang,Amfoang Tengah,Bonmuti,85364
Nusa Tenggara Timur,Kupang,Amfoang Tengah,Bitobe,85364
Nusa Tenggara Timur,Kupang,Amfoang Barat Daya,Bioba Baru (Barutaen),85364
Nusa Tenggara Timur,Kupang,Amfoang Tengah,Binafun,85364
Nusa Tenggara Timur,Kupang,Fatuleu,Sillu,85363
Nusa Tenggara Timur,Kupang,Fatuleu,Tulnaku,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Seki,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Oenuntono (Oenunutono),85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Pathau,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Oenaunu,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Oeniko,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Oemofa,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Oemolo,85363
Nusa Tenggara Timur,Kupang,Fatuleu,Oebola,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Muke,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto,Niunbaun,85363
Nusa Tenggara Timur,Kupang,Fatuleu,Naunu,85363
Nusa Tenggara Timur,Kupang,Fatuleu,Kiuoni,85363
Nusa Tenggara Timur,Kupang,Fatuleu,Kuimasi,85363
Nusa Tenggara Timur,Kupang,Amabi Oefeto Timur,Enolanan,85363
Nusa Tenggara Timur,Kupang,Fatuleu,Camplong II,85363
Nusa Tenggara Timur,Kupang,Fatuleu,Ekateta,85363
Nusa Tenggara Timur,Kupang,Fatuleu,Camplong I,85363
Nusa Tenggara Timur,Kupang,Kupang Timur,Tuapukan,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Tuatuka,85362
Nusa Tenggara Timur,Kupang,Amabi Oefeto,Raknamo,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Tanah Putih,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Oesao,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Oesao II,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Pukdale,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Nunkurus,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Manusak,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Merdeka,85362
Nusa Tenggara Timur,Kupang,Amabi Oefeto,Kairane,85362
Nusa Tenggara Timur,Kupang,Amabi Oefeto,Kuanheum,85362
Nusa Tenggara Timur,Kupang,Amabi Oefeto,Fatukanutu (Fatuknutu),85362
Nusa Tenggara Timur,Kupang,Amabi Oefeto,Fatuteta,85362
Nusa Tenggara Timur,Kupang,Kupang Timur,Babau,85362
Nusa Tenggara Timur,Kupang,Kupang Tengah,Tarus,85361
Nusa Tenggara Timur,Kupang,Taebenu,Oeltua,85361
Nusa Tenggara Timur,Kupang,Kupang Tengah,Penfui Timur,85361
Nusa Tenggara Timur,Kupang,Kupang Tengah,Tanah Merah,85361
Nusa Tenggara Timur,Kupang,Kupang Tengah,Oelpuah,85361
Nusa Tenggara Timur,Kupang,Kupang Tengah,Oelnasi,85361
Nusa Tenggara Timur,Kupang,Taebenu,Oeletsala,85361
Nusa Tenggara Timur,Kupang,Kupang Tengah,Oebelo,85361
